filename;class_id;rel_x;rel_y;width;height
3 (56).jpg;0;0.7088489172593603;0.5151169800060065;0.029285071031102596;0.042642896325019615
3 (56).jpg;1;0.38235012990123823;0.35845657795542957;0.07599420367546801;0.18817210863823672
3 (109).jpg;2;0.6421333888791642;0.5087171441241787;0.11322510917231722;0.1398693293806898
3 (109).jpg;1;0.14360389169657006;0.5888824239435555;0.14220563420709573;0.12307334101848523
3 (109).jpg;0;0.747683327153044;0.8269873723624641;0.050493492270415684;0.0636148783153071
3 (109).jpg;1;0.6952482259498453;0.7284767853166269;0.2321630154015883;0.1105697973402973
3 (109).jpg;2;0.17571481668724204;0.5884120995429769;0.013821601867675781;0.03287072600679916
3 (119).jpg;1;0.1442791740849333;0.5206854988640821;0.11571935437760263;0.11115236338212399
3 (119).jpg;1;0.11808524941498379;0.658925389245963;0.06292302653474628;0.07748300688037314
3 (119).jpg;1;0.3657004878206073;0.48916800079984146;0.14268678989050523;0.09711670576279133
3 (119).jpg;2;0.41795881739202534;0.49201277409637323;0.022041860616432048;0.03298943715115472
3 (119).jpg;2;0.20766436378910857;0.6073264405318384;0.019342350509931456;0.027729307358235
3 (119).jpg;2;0.944970040951135;0.39744875345270003;0.0943003960375516;0.1513854404273891
3 (49).jpg;1;0.5542908794475052;0.4221458696820247;0.19986631285469486;0.1754665978084548
3 (49).jpg;0;0.5113848920138377;0.5489277897918574;0.019940142361622937;0.038634346997887516
3 (49).jpg;1;0.23399918034391584;0.3698580742680378;0.0928822823290555;0.263631686605669
3 (124).jpg;1;0.27554628983983454;0.4943862624547472;0.15124903984789578;0.12706988362587646
3 (124).jpg;1;0.4984534281604695;0.4533885692452786;0.18341848985204157;0.1581665814770814
3 (124).jpg;1;0.22737207952535377;0.6321672983847901;0.06855315082478074;0.06953421939865814
3 (124).jpg;2;0.32163108969634435;0.5693497227624869;0.024995228029646963;0.0313548282000809
3 (124).jpg;1;0.05948963705098854;0.4919732790512021;0.04275012466142762;0.09006056845437532
3 (124).jpg;2;0.5425614410976194;0.45013483294882034;0.013086750822247199;0.022384367747286874
3 (124).jpg;2;0.06100397289923902;0.5134095397055399;0.015848956018123986;0.03577878177914161
87.jpg;0;0.3910003662109375;0.2959684138827854;0.026053746541341145;0.03718759324815538
87.jpg;0;0.47938791910807294;0.3075779520670573;0.025484371185302734;0.0658177587721083
87.jpg;0;0.400067138671875;0.932106452094184;0.021848042805989582;0.12004641045464409
4.jpg;0;0.37737321853637695;0.6277216525607638;0.02805627187093099;0.09167839813232422
4.jpg;0;0.5401922225952148;0.14246038415696888;0.027333704630533855;0.17797506586710612
3 (78).jpg;1;0.13103364548593197;0.46859693024447774;0.08943470469060934;0.22673800320804866
3 (78).jpg;0;0.05018736281484928;0.6964172615466258;0.02838206965968294;0.0519540086051909
3 (78).jpg;1;0.34603608329341096;0.5006139361010437;0.08632483572330114;0.25361028503673344
2 (4).jpg;1;0.41329322670990565;0.8550202095957481;0.09234593949227962;0.07205071485192208
2 (4).jpg;1;0.43252980933999113;0.3823030534049956;0.07345095220601784;0.43738858402523534
2 (4).jpg;4;0.2164063723582142;0.5717859850767767;0.1266183853149414;0.08747881294793165
2 (4).jpg;2;0.42041591428360847;0.11501962186901142;0.03445251032991229;0.06351389473951013
2 (4).jpg;2;0.4328413909336306;0.8330262156211182;0.022423114416734228;0.05803630206375441
2 (4).jpg;2;0.42675946793466246;0.42815555780003756;0.022648757358766952;0.05171412847032108
2 (4).jpg;2;0.4184188123019236;0.9616313490608247;0.020908211762050412;0.05312089225737121
2 (4).jpg;2;0.43122615454331886;0.6792323967203435;0.01874657397000295;0.044239874803870295
2 (4).jpg;4;0.5079240619011645;0.07203108739653392;0.06506329662394973;0.05330940835146725
3 (152).jpg;1;0.8143155799721772;0.28692788702673494;0.13246298735996462;0.1681422162554753
3 (152).jpg;1;0.9039305920870799;0.5566239558902245;0.16497298906434257;0.14337102562812581
3 (152).jpg;2;0.11169354420787883;0.5522442435420207;0.03599025618355229;0.033271496186196556
3 (152).jpg;2;0.3097462204267394;0.4012157558297512;0.024980904921045842;0.034628651032387964
3 (152).jpg;1;0.25707057736954597;0.40149939692668835;0.15624791271281693;0.1280875449400068
3 (105).jpg;2;0.5109082707818949;0.49509400914403684;0.08747180003040242;0.13661579084196848
3 (105).jpg;0;0.6163093998747052;0.7960753519864262;0.039399272990676595;0.055844468312283436
3 (105).jpg;2;0.08879344868210126;0.5670227357233918;0.021705789386101487;0.027837283082586952
3 (105).jpg;1;0.6031319960108343;0.7149820233588439;0.1339413624889446;0.10119721065505279
1 (91).jpg;1;0.2648217543116156;0.5683492381203623;0.0690384271009913;0.10254665294950477
3 (28).jpg;1;0.07182256680614543;0.5464784754669317;0.12539599976449642;0.12931672227931323
3 (28).jpg;1;0.6297225952148438;0.47160174605237887;0.10270295053158167;0.09766553998492253
3 (28).jpg;0;0.03138591208547916;0.6509219641266507;0.03443454571490018;0.04150703238642864
3 (52).jpg;0;0.6050118500331663;0.5377710328042258;0.02908346787938532;0.04370400783905923
71.jpg;0;0.40676355361938477;0.7604192369249132;0.0274997075398763;0.16432867007785373
71.jpg;0;0.495001220703125;0.7399653354220921;0.030913702646891274;0.1832802734375
71.jpg;0;0.29074083964029945;0.2660790227254232;0.037515417734781904;0.1208207664489746
2 (11).jpg;1;0.4232825873033056;0.6589881066996682;0.08880528863870872;0.07373216413553788
2 (11).jpg;4;0.20036868329318064;0.3656517389528921;0.14313439603121775;0.059734136988428346
2 (11).jpg;2;0.4362639661105174;0.6336449441949693;0.023117245368237765;0.0768589964671115
2 (11).jpg;2;0.42524578886212044;0.7556819216676337;0.02456031655365566;0.043841816730579075
2 (11).jpg;1;0.42877769470214844;0.2417732131830319;0.0639848529167895;0.4724140218311772
2 (11).jpg;2;0.43620156342128535;0.4678168607256902;0.02196304753141583;0.05156476487674474
2 (11).jpg;2;0.4297820757020195;0.22188881399242447;0.02313970169931088;0.039832377493630895
41.jpg;0;0.42736234664916994;0.9589132486979166;0.02650152842203776;0.069031492445204
41.jpg;0;0.344464111328125;0.5082325083414714;0.06310656865437826;0.11520941755506728
41.jpg;0;0.5107321421305339;0.9569258558485243;0.023712571461995444;0.0728168216281467
41.jpg;0;0.5189149856567383;0.061254334979587134;0.025999673207600913;0.10955358039008248
3 (121).jpg;1;0.18314851005122346;0.4973835352175406;0.11409959253275169;0.10795035485941995
3 (121).jpg;1;0.4056844891242261;0.4558761073156381;0.1445275792535746;0.1308041147208114
3 (121).jpg;2;0.46924504693949;0.4603431155791342;0.01668804096725752;0.03533837529904672
3 (121).jpg;1;0.16139237385875774;0.6346565597725713;0.05303011300428858;0.07149275552278782
3 (121).jpg;2;0.2523090074647148;0.5706082530001716;0.016384430651394825;0.0231853430839762
2 (27).jpg;1;0.39291576169571785;0.08954382042505751;0.09413542837466833;0.08585817416841515
2 (27).jpg;2;0.4179284797524506;0.05840341458260764;0.01760065330649322;0.0638082218170166
2 (27).jpg;2;0.41124689354086824;0.8132738903476604;0.027683725896871316;0.04441130251066455
2 (27).jpg;1;0.404345026556051;0.6984446738654101;0.07999848419765257;0.07873266627100223
2 (27).jpg;2;0.40288691250783093;0.2174956258670057;0.028988676251105544;0.08983335894022028
2 (27).jpg;0;0.33234272363050926;0.5178886959443033;0.03495104807727742;0.06534220739388566
3 (144).jpg;1;0.36926679791144607;0.420583188044975;0.1331229659746278;0.11102941457197757
3 (144).jpg;1;0.30474022199522777;0.5749089752580331;0.11923167390643426;0.09761564853301108
3 (144).jpg;2;0.4194643272543853;0.5206774190479742;0.019498789085532136;0.03750311624056126
3 (144).jpg;2;0.39882397201825986;0.5678067038947069;0.027117531254606426;0.02545368082852543
1 (7).jpg;1;0.3099329966419148;0.4844958330098555;0.18014051329414799;0.06846966124977527
1 (7).jpg;3;0.7726564227410082;0.6541256394645659;0.07908680753887824;0.07876165190501193
1 (7).jpg;1;0.7664435044774469;0.5583168751225811;0.15813446044921875;0.09664895221279256
1 (7).jpg;1;0.651399072611107;0.5536023871768967;0.13870516363179908;0.17536407454742048
1 (7).jpg;1;0.2104279140256486;0.6121582835688252;0.10893890092957695;0.1856547939029199
1 (7).jpg;1;0.9102960262658462;0.6225508481588323;0.07733154296875;0.05529227220862481
1 (7).jpg;0;0.23868612973195202;0.40486060042760363;0.024862289428710938;0.04091308114917708
1 (7).jpg;3;0.642610657889888;0.646935733172684;0.0792483203815964;0.07307086226331638
1 (67).jpg;1;0.05595662908734016;0.6372668488953402;0.08092614839661796;0.25206726616895353
1 (67).jpg;1;0.9134843934257075;0.5614508832348939;0.1108363169544148;0.2267456592575776
1 (67).jpg;1;0.5539847319980837;0.4860689110536455;0.10793333233527418;0.09029632392787534
51.jpg;0;0.41811517079671223;0.9225303955078125;0.02355953852335612;0.12357746378580729
51.jpg;0;0.5056940714518229;0.9198776041666668;0.024075063069661458;0.12805589972601997
48.jpg;0;0.5118029912312826;0.2676237835354275;0.022221724192301433;0.16384580103556315
48.jpg;0;0.4118204116821289;0.2766250186496311;0.02116978963216146;0.16242659017774794
73.jpg;0;0.40252374013264974;0.5478036626180013;0.026866944630940755;0.18623665534125436
73.jpg;0;0.49428539276123046;0.5317423214382595;0.0269041379292806;0.20405552079942493
73.jpg;0;0.20751212437947592;0.9324189453124999;0.03232504526774089;0.07864946153428819
73.jpg;0;0.34181191126505533;0.9097197740342883;0.029114405314127605;0.07907888963487412
35.jpg;0;0.428114128112793;0.7196524759928385;0.026480674743652344;0.1366977276272244
35.jpg;0;0.5172537485758464;0.7212765604654948;0.02586514155069987;0.13914065636528863
1 (103).jpg;1;0.7444942402389815;0.5538202031985486;0.09811775639372051;0.15955308922165107
43.jpg;0;0.5099992752075195;0.806627921210395;0.022671890258789063;0.1340823474460178
43.jpg;0;0.4226636250813802;0.8113260226779514;0.02604230244954427;0.12288130611843534
14.jpg;0;0.4308532079060872;0.06251034090254041;0.027450974782307944;0.11817031330532499
14.jpg;0;0.4394356409708659;0.3739200172424316;0.02556123733520508;0.05682695176866319
14.jpg;0;0.31670379638671875;0.5112954720391167;0.032888539632161456;0.06825286017523871
14.jpg;0;0.3609336853027344;0.5082788221571181;0.028302097320556642;0.049869376288519965
14.jpg;0;0.5242415428161621;0.3704970711602105;0.025304094950358073;0.047372856563991976
14.jpg;0;0.5278281529744466;0.9610692918565538;0.027722549438476563;0.06167839898003473
14.jpg;0;0.44176050821940105;0.9630067698160808;0.02466160456339518;0.06195468139648438
3 (98).jpg;0;0.4921371891813458;0.7101191606082677;0.033531764768204596;0.051503459978303155
3 (98).jpg;2;0.38658098904591687;0.4315309433557997;0.07586169692705262;0.1164560563793741
3 (84).jpg;2;0.3037906142900575;0.43854597530604406;0.11667255185685067;0.13252039761722836
3 (84).jpg;2;0.11778154013291844;0.4356467056274414;0.0746657353527141;0.13209747857129722
3 (84).jpg;2;0.3082834639639225;0.558812512513484;0.09239804969643647;0.12153100017723178
3 (84).jpg;1;0.20783481957777492;0.6193098813619574;0.07361363464931273;0.0961344430835676
3 (84).jpg;0;0.2264864039870928;0.7165550449004233;0.03271156886838517;0.05452344662973571
2 (46).jpg;1;0.45775589852962856;0.836427874704784;0.07443849095758402;0.10748206453842099
2 (46).jpg;1;0.4535417016947044;0.4098909922324464;0.09552066731003095;0.1448728826355236
2 (46).jpg;2;0.4567964661796138;0.251966070709867;0.031632045529923346;0.0758322382970834
2 (46).jpg;2;0.4426437233978847;0.022901723175368052;0.03869646900105027;0.035682932841727924
2 (46).jpg;2;0.4495058239630933;0.6900459027789128;0.013785884065448114;0.03923112334566635
2 (46).jpg;2;0.43846756557248673;0.36954835740093406;0.023160322657171287;0.02888610536583298
1 (27).jpg;1;0.11648302258185621;0.7150959318153031;0.07031353464666402;0.03912998438879037
1 (27).jpg;1;0.17399262482265257;0.5717708424843505;0.04909997616174086;0.05034595569307335
1 (27).jpg;1;0.8640328893121684;0.5273799937739033;0.05587495048091097;0.058738963554095025
1 (27).jpg;1;0.5428413175187021;0.6326371707676843;0.043000635111107015;0.05461740980587245
1 (27).jpg;1;0.24074068609273658;0.7223785017324791;0.03626200837909051;0.048861247106576064
1 (27).jpg;1;0.4232833430452167;0.6149810775054548;0.0501239704635908;0.0514767909349258
1 (27).jpg;3;0.09953162355243035;0.7482550451047251;0.06397975165888949;0.058854115059186224
1 (27).jpg;1;0.03713694608436441;0.6893300197713046;0.06669288311364516;0.05495082935029992
18.jpg;0;0.4353459040323893;0.6232294625176324;0.023336442311604817;0.1395829383002387
18.jpg;0;0.5295394579569499;0.6244693323771159;0.024816449483235678;0.14722901916503908
18.jpg;0;0.14228027661641438;0.11540682644314236;0.022233359018961587;0.03970231215159098
3 (158).jpg;0;0.6801653448140846;0.6458635472253775;0.03705640109080189;0.05086922266493283
3 (158).jpg;1;0.09678119083620468;0.4058187084118193;0.1636374851442733;0.12794357730753753
3 (158).jpg;1;0.6838995015846109;0.5523045879028832;0.12745997590838737;0.078383934627517
3 (158).jpg;1;0.5414958809906582;0.47490317021453726;0.10461922411648732;0.11139944754883833
3 (158).jpg;2;0.5684214178121315;0.31447373170732956;0.09166505201807562;0.13611374045016875
3 (158).jpg;2;0.12821748121729437;0.4097454142869766;0.023990154266357422;0.03316255992426533
3 (158).jpg;1;0.826350230091023;0.3957205203387528;0.15647722640127507;0.2957274000415243
3 (128).jpg;1;0.34196306624502504;0.43864123803302335;0.1295591210419277;0.11037865036202275
3 (128).jpg;1;0.2972573694193138;0.5850451893187966;0.07307614020581515;0.0767824359718227
3 (128).jpg;1;0.13373642147711987;0.4471658395424049;0.0410182700966889;0.08793588758013737
3 (128).jpg;2;0.40321270924694136;0.5259772698949071;0.019931541298920254;0.03402500966602788
3 (128).jpg;2;0.1348465973476194;0.4654609445547958;0.015876014277620136;0.033437725689620654
3 (128).jpg;2;0.6373672485351562;0.40250440174565655;0.0227039265182783;0.031006605076490588
46.jpg;0;0.41703666051228844;0.5070038418240017;0.025932757059733073;0.1446355455186632
46.jpg;0;0.51231689453125;0.49924042595757373;0.021462408701578777;0.1543090311686198
1 (109).jpg;1;0.5805339453355322;0.6516650811997418;0.1278083729294111;0.14551296792768534
1 (52).jpg;1;0.35412424915241747;0.4607554969627987;0.054206524255140776;0.07881001779723865
1 (52).jpg;1;0.7814435419046654;0.4856124296946506;0.05909858559662441;0.17102803840796818
1 (52).jpg;0;0.1349949746761682;0.11755339993592585;0.021667651410372753;0.06772571783185505
1 (52).jpg;4;0.6469337895231427;0.6974862268679312;0.030935035561615566;0.07565742045765642
2 (28).jpg;2;0.42515614347637826;0.9634563704614361;0.018201576088959316;0.04621564410221627
2 (28).jpg;1;0.39597586865695017;0.06469991145273632;0.10022166989884286;0.09058277600978708
2 (28).jpg;1;0.41027464956607457;0.6751831092994084;0.09484776910745872;0.09922997319049916
2 (28).jpg;2;0.4090649946680609;0.7943813027098587;0.01571935977575914;0.04919783077479406
2 (28).jpg;2;0.40489275950305864;0.19025059895535393;0.02804284725549086;0.05340536676191386
2 (28).jpg;0;0.3353808421008992;0.497133117420404;0.042735801552826504;0.06229792479191864
2 (28).jpg;2;0.41707711849572526;0.02463897192328545;0.015436100509931456;0.04836210657861941
3 (19).jpg;1;0.36400956927605393;0.5297361359536398;0.07180581002865198;0.0743386588635305
3 (19).jpg;2;0.1509910799422354;0.5843996515633172;0.0607818567527915;0.0794691160832489
3 (19).jpg;1;0.8765457441221993;0.3072243568388488;0.14686433324274026;0.0888284812512258
3 (19).jpg;1;0.619331215912441;0.4963784173941513;0.14652158629219486;0.1396415124677714
2 (38).jpg;2;0.43379744043890034;0.6158488949572192;0.02480154217414136;0.05517356106426925
2 (38).jpg;1;0.413437213537828;0.2602419777395336;0.0905820018840286;0.10760964652983214
2 (38).jpg;1;0.42269318058805644;0.7685670247736336;0.07676178554318985;0.1068041510162992
2 (38).jpg;2;0.41280026705759876;0.40907945098238513;0.0271465373489092;0.05149588868209009
2 (38).jpg;2;0.4188846372208505;0.7333229799150922;0.019384096253593015;0.03706443307788801
1 (31).jpg;1;0.028262601708466152;0.6060476260005679;0.04949755038855211;0.08193758465754936
1 (31).jpg;1;0.41512698047565966;0.6365239578310914;0.07481816129864387;0.049165002990467284
1 (31).jpg;1;0.09165082787567715;0.7280521147021689;0.04211359203986402;0.056354852780138597
1 (31).jpg;1;0.7061065098024765;0.5311479001863232;0.05818500158921728;0.08386544008135297
1 (31).jpg;1;0.2838031480897148;0.6326593196342181;0.05227468598563716;0.05807370652713536
98.jpg;0;0.4806310017903646;0.7587911012437608;0.026557254791259765;0.14284861246744793
98.jpg;0;0.39169495900472007;0.7656273905436197;0.020642471313476563;0.14369571516248916
2 (29).jpg;2;0.4135636383632444;0.7685533512386817;0.027606280344837118;0.04472777139192845
2 (29).jpg;0;0.3377409521138893;0.4548277370500764;0.0380871610821418;0.04741987571556698
2 (29).jpg;1;0.41741371154785156;0.6537184845353768;0.09117572712448407;0.0877226764886449
2 (29).jpg;2;0.43033959730616156;0.9470889796173224;0.02230647824845224;0.06899270221279256
90.jpg;0;0.482432492574056;0.66599877081977;0.026572704315185547;0.1519095653957791
90.jpg;0;0.39285783767700194;0.6617279968261719;0.024602572123209637;0.16130706871880426
7.jpg;0;0.44447917938232423;0.7959453345404731;0.02948481241861979;0.1660113220214844
7.jpg;0;0.5306946754455566;0.7870547824435764;0.02533423105875651;0.18057651689317492
2 (18).jpg;2;0.39577300593538106;0.5132461918148535;0.027387583030844636;0.05147068869618691
2 (18).jpg;4;0.14529041974049695;0.061785831132194484;0.1484352507681217;0.05470113548773602
2 (18).jpg;2;0.40786156564388637;0.35993600358524086;0.020374585997383548;0.06350622456442861
2 (18).jpg;2;0.4022252064830852;0.19090786091952144;0.023000213335145195;0.04917032832381117
2 (18).jpg;1;0.3875892207307636;0.39478241413707016;0.09741063387888782;0.07705839276812565
3 (2).jpg;1;0.5042943414652122;0.37684256677348243;0.16426536272156914;0.06699568808328157
2 (32).jpg;2;0.4124006595251695;0.6382569936329351;0.025202013411611882;0.052723116695132716
2 (32).jpg;1;0.41027860821418044;0.5061413778520528;0.09192603489138046;0.09439312970787911
2 (32).jpg;2;0.42702307791080113;0.8318129436540803;0.021719662648326945;0.05705118602289814
2 (32).jpg;0;0.3251155997222325;0.2953697127976677;0.024757529204746463;0.06429782053416742
2 (32).jpg;2;0.41571131292379127;0.9329021220825705;0.02061732310169148;0.038567278873970316
26.jpg;0;0.4341130256652832;0.7253738327026368;0.027086575826009113;0.1384117889404297
26.jpg;0;0.5258007049560547;0.714347393459744;0.021118672688802083;0.13680315907796223
26.jpg;0;0.29192523956298827;0.24085639868842235;0.03827187220255534;0.10656127527025011
2 (60).jpg;1;0.39464230807322376;0.39875663837129605;0.12956615663924306;0.12695351732325855
2 (60).jpg;3;0.41240296273861293;0.7596579822237023;0.1167808028886903;0.15315619145477166
2 (60).jpg;2;0.38937950134277344;0.20504340032154547;0.01970917323850236;0.04266123129234155
3 (25).jpg;1;0.043779157242684996;0.5665325790469118;0.07115904340204203;0.09697157983500589
3 (25).jpg;1;0.5582285827060915;0.4902932988250605;0.08010957825858638;0.08444588729028422
72.jpg;0;0.40520439147949217;0.6543724026150174;0.027612845102945965;0.1751541993882921
72.jpg;0;0.495144526163737;0.6348894907633464;0.026925373077392577;0.1935990515814887
2 (57).jpg;3;0.42095015183934625;0.8434722313023013;0.12056401090801887;0.16278987485494575
2 (57).jpg;1;0.4074567398934994;0.4768498408744525;0.10852266707510319;0.13596053470627534
2 (57).jpg;2;0.39979524432488206;0.30771538929959225;0.017178985307801445;0.04095266094766401
2 (57).jpg;1;0.3993307149635171;0.06230861077248801;0.1183418777753722;0.11687350883643496
3 (118).jpg;1;0.13048087425951688;0.5309040366456099;0.10963653168588314;0.11032960644326949
3 (118).jpg;2;0.9111615306926224;0.40161418116741104;0.11875973107679835;0.16204805733269725
3 (118).jpg;2;0.39684558364580264;0.4925168868188579;0.02961392672556751;0.03221428332468455
3 (118).jpg;2;0.19254200413541975;0.6102589052591364;0.018039703369140625;0.030402539943551417
3 (118).jpg;1;0.3369878373056088;0.4983768440789259;0.1511918013950564;0.1217992726729006
3 (118).jpg;1;0.0965682695496757;0.6575026635844339;0.07210971724312261;0.0812788253848024
2 (52).jpg;2;0.4110329825923128;0.17961227800058022;0.020125838945496757;0.03937735106655743
2 (52).jpg;2;0.42605878721992924;0.058082287800361926;0.02057259037809552;0.04063064072421405
2 (52).jpg;1;0.42796714350862325;0.684514675379797;0.08184897224858122;0.13208572611150385
2 (52).jpg;1;0.41577069264537886;0.2171535614843648;0.09011819227686468;0.0945551921732755
2 (52).jpg;2;0.4237388754790684;0.5157889042938105;0.017272229464548938;0.04453170872133646
2 (52).jpg;1;0.4157442056907798;0.18559880021226954;0.09529441257692733;0.17478285043309424
2 (52).jpg;2;0.4259498164338886;0.048592586158209765;0.022012026804798055;0.05814974437697662
3 (82).jpg;2;0.25239028570786964;0.5535016437354946;0.10996868925274543;0.11886059270244263
3 (82).jpg;1;0.15881556384968307;0.6107986143742645;0.061914066098771;0.07224310487882862
3 (82).jpg;2;0.056560084504901235;0.4089788770476146;0.06264231339940485;0.13483461515674033
3 (82).jpg;0;0.17114952375304024;0.6967436748169457;0.02803689128947708;0.062055699815311186
3 (82).jpg;2;0.26362417329032467;0.43255606296172205;0.08206324307423718;0.12108525423824039
1 (1).jpg;1;0.5514548679567733;0.6422378003746895;0.09324807940788989;0.13739806394696732
1 (1).jpg;1;0.8541550546322229;0.5910192810441659;0.0758420116496536;0.10126032362423183
1 (1).jpg;1;0.25720887813927995;0.7702417502941946;0.09293950278803988;0.0599417826121821
1 (1).jpg;1;0.9821471448214549;0.6007958020325984;0.027933516592349647;0.026372124260938316
1 (1).jpg;1;0.7719750314388635;0.5624180315727968;0.01861773796801297;0.0404176697671164
1 (1).jpg;1;0.41489885438163326;0.6560402733711019;0.024014850832381338;0.023442315137535957
1 (1).jpg;1;0.9432869677273732;0.5393526426818082;0.018315297252727004;0.026342799613665337
1 (1).jpg;0;0.4233938253150796;0.5988778344956401;0.0212114801946676;0.031448113349691095
1 (1).jpg;1;0.6818489218657872;0.5847210361368985;0.02448942076485112;0.022483077109109406
21.jpg;0;0.42995917002360023;0.280802114698622;0.02788966496785482;0.16812035115559895
21.jpg;0;0.3175607999165853;0.7972067108154296;0.034644126892089844;0.08161139509412978
21.jpg;0;0.5301624615987142;0.28319112735324437;0.029657427469889322;0.17082595825195312
21.jpg;0;0.7485068003336589;0.6189098239474826;0.026334698994954428;0.05052132076687283
3 (163).jpg;2;0.5110991136083063;0.27432235685851286;0.08432546651588296;0.11939189711375216
3 (163).jpg;0;0.6237597195607312;0.6053116847082163;0.032399879311615566;0.050593378873050966
3 (163).jpg;2;0.7753370033120209;0.2861148202169889;0.11751542001400354;0.14059402673314306
3 (30).jpg;1;0.08463067828484301;0.5484981469828714;0.1594548135433557;0.1301317666664283
3 (30).jpg;0;0.06370587168999438;0.6478707317527866;0.019250626833933703;0.051848575480313484
3 (30).jpg;1;0.6702518103257665;0.47841902026571487;0.10994274211379718;0.11298919374473923
3 (30).jpg;1;0.44556786879053656;0.5195255649837989;0.06072166730772774;0.07683927719563122
3 (89).jpg;2;0.4685422069621536;0.5937848947437239;0.09098124953935731;0.117274914665701
3 (89).jpg;1;0.3543951646336969;0.6471986944605617;0.09410451493173275;0.0815067553021419
3 (89).jpg;2;0.47818489794461233;0.4676432859348951;0.08099152906885687;0.10999144071315621
3 (89).jpg;0;0.37117414654425857;0.7266498428408571;0.025489483239515772;0.045138090444907984
3 (89).jpg;2;0.2690441203567217;0.45164347022148355;0.0723598228310639;0.11569324828590807
2 (64).jpg;1;0.4066063862926555;0.3003078082415848;0.10693748042268574;0.15241904949044582
2 (64).jpg;3;0.4244630921561763;0.6909623686339567;0.13660974322624928;0.16706285452742956
2 (64).jpg;2;0.3996981494831589;0.12535745700532921;0.023112890855321346;0.04996882462601283
34.jpg;0;0.5172998746236165;0.8187210286458334;0.02565008799235026;0.13979990302191841
34.jpg;0;0.4297972043355306;0.8215737796359591;0.022707430521647136;0.1355937983194987
34.jpg;0;0.3247693061828613;0.39098175684611003;0.07737127939860027;0.10929665374755859
10.jpg;0;0.5325026194254557;0.48104419793023007;0.027745564778645832;0.2145639305114746
10.jpg;0;0.5242648760477702;0.7849720611572265;0.025754865010579428;0.048499467637803814
10.jpg;0;0.4370701789855957;0.48822934129503043;0.0246426264444987;0.20241125530666776
10.jpg;0;0.2393621762593587;0.4624846615261502;0.02850475311279297;0.11625743018256295
10.jpg;0;0.44483489990234376;0.790602190653483;0.022041193644205728;0.052267691718207464
3 (131).jpg;1;0.6656798596652049;0.40932393604741435;0.1705873597343013;0.14214585994576812
3 (131).jpg;1;0.4234167494863834;0.44648445113433455;0.14011764526367188;0.11560075416724552
3 (131).jpg;1;0.21158747403126843;0.4460891334182548;0.04994725281337522;0.09037746110221831
3 (131).jpg;2;0.4899248806935436;0.5318703374503547;0.024497877876713592;0.03795270432986973
3 (131).jpg;2;0.2100349822134342;0.46386077370104933;0.016444800035008846;0.03080138904779027
3 (131).jpg;1;0.375645619518352;0.5865393902766655;0.07495336712531324;0.0836062079393714
3 (131).jpg;2;0.4818979659170475;0.44339798963219557;0.01430500678296359;0.03034092428295183
3 (131).jpg;2;0.467974824725457;0.47275676424034474;0.01638171357928582;0.03039886729986598
59.jpg;0;0.49793370564778644;0.9650204705132379;0.025152301788330077;0.053441641913519966
59.jpg;0;0.2888882319132487;0.5539781545003255;0.024585374196370444;0.12235769992404515
3 (14).jpg;1;0.4972487395664431;0.5308572528152785;0.13629118001685953;0.13662175182518102
3 (14).jpg;1;0.26357814500916676;0.560356774429896;0.09994654385548718;0.0823620292631652
76.jpg;0;0.32993650436401367;0.6221939036051432;0.03402843475341797;0.07881631130642361
76.jpg;0;0.392471981048584;0.20503551313612195;0.03359794616699219;0.2213804389105903
1 (35).jpg;1;0.318130853041163;0.6548753672962907;0.1208841215889409;0.053456628392431024
1 (35).jpg;1;0.16922272376294406;0.6644343547741239;0.05384922927280642;0.05093148810095368
1 (35).jpg;1;0.5921219159971993;0.5418135964621061;0.05692712315973246;0.05819625982180799
1 (35).jpg;0;0.8705748072210348;0.19644329773332284;0.02739622008125737;0.0436235063145849
3 (107).jpg;2;0.5989410112488944;0.4769360632477445;0.08573881185279703;0.11913403515037632
3 (107).jpg;2;0.13353196629938088;0.5567585441557433;0.02524470383266233;0.030891227562557202
3 (107).jpg;1;0.6997479132886203;0.7066722432539553;0.1264860045235112;0.10044268013543164
3 (107).jpg;0;0.7011049378593013;0.7959114955758451;0.04550134910727447;0.057843403516952954
2 (33).jpg;2;0.42169031107200766;0.7874172922557369;0.030244395417987176;0.06279712182208584
2 (33).jpg;2;0.402626541425597;0.5891134049802644;0.029326420909953566;0.05726357783233771
2 (33).jpg;1;0.40398201852474575;0.4532762145996094;0.08208969404112618;0.08792842928834539
2 (33).jpg;1;0.41357339103266877;0.9156828474100663;0.08087676426149765;0.0872258525513206
2 (33).jpg;0;0.3225589248369325;0.2294881070508119;0.03676554841815301;0.059267358101561474
2 (33).jpg;2;0.4092175465709758;0.8852338061472361;0.012039796361383403;0.03417954321186912
3 (147).jpg;1;0.21682598905743294;0.5775542957513403;0.06266584936177956;0.08243542563466348
3 (147).jpg;1;0.4891195477179761;0.3979289657401241;0.15856829229390845;0.11387803001882642
3 (147).jpg;1;0.26931996615427845;0.437330104237321;0.12934927670460827;0.12249679246208159
3 (147).jpg;2;0.3212939568285672;0.5234376650375302;0.022143525897331956;0.031256118838258365
3 (147).jpg;2;0.5444032201227152;0.406244283061646;0.024007293413270195;0.03328613025872777
3 (147).jpg;2;0.3020675227327167;0.5712637916469175;0.03374880664753464;0.02992362720696996
